tweet_id,timestamp,rating_out_of_10,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorites,retweets,user_followers,user_favourites,date_time
866686824827068416,2017-05-22 16:06:55+00:00,12,Lili,None,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,flat-coated_retriever,0.51473,True,groenendael,0.30640700000000004,True,curly-coated_retriever,0.0613141,True,18424,3274,8769714,145944,2017-05-22 16:06:55
866450705531457537,2017-05-22 00:28:40+00:00,13,Jamesy,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,French_bulldog,0.905334,True,Boston_bull,0.0780597,True,pug,0.00177092,True,116773,33074,8769714,145944,2017-05-22 00:28:40
866334964761202691,2017-05-21 16:48:45+00:00,12,Coco,None,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,Samoyed,0.984086,True,Pomeranian,0.00791928,True,keeshond,0.00332813,True,50102,13388,8769714,145944,2017-05-21 16:48:45
865718153858494464,2017-05-19 23:57:46+00:00,13,Boomer,None,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,golden_retriever,0.673664,True,kuvasz,0.157523,True,Labrador_retriever,0.126073,True,24535,5286,8769714,145944,2017-05-19 23:57:46
865359393868664832,2017-05-19 00:12:11+00:00,13,Sammy,None,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake_Bay_retriever,0.832435,True,Labrador_retriever,0.163551,True,Weimaraner,0.00277025,True,25344,4710,8769714,145944,2017-05-19 00:12:11
865006731092295680,2017-05-18 00:50:50+00:00,13,Nelly,None,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,0.989882,True,Cardigan,0.00990646,True,basenji,0.000134952,True,26820,7243,8769714,145944,2017-05-18 00:50:50
864279568663928832,2017-05-16 00:41:21+00:00,12,Meatball,None,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,bull_mastiff,0.668613,True,French_bulldog,0.180562,True,Staffordshire_bullterrier,0.0522374,True,13963,2845,8769714,145944,2017-05-16 00:41:21
864197398364647424,2017-05-15 19:14:50+00:00,13,Paisley,None,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,golden_retriever,0.945905,True,Labrador_retriever,0.0212636,True,Tibetan_mastiff,0.0204928,True,28767,8343,8769714,145944,2017-05-15 19:14:50
863553081350529029,2017-05-14 00:34:33+00:00,13,Neptune,None,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,Eskimo_dog,0.41333,True,malamute,0.347646,True,Siberian_husky,0.149536,True,14638,3952,8769714,145944,2017-05-14 00:34:33
863432100342583297,2017-05-13 16:33:49+00:00,12,Belle,None,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,Staffordshire_bullterrier,0.690517,True,French_bulldog,0.10336,True,beagle,0.07948939999999999,True,22830,4952,8769714,145944,2017-05-13 16:33:49
863062471531167744,2017-05-12 16:05:02+00:00,13,Quinn,None,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French_bulldog,0.935804,True,pug,0.0595762,True,boxer,0.00141218,True,8124,2296,8769714,145944,2017-05-12 16:05:02
862831371563274240,2017-05-12 00:46:44+00:00,13,Zooey,None,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian_terrier,0.207281,True,Irish_terrier,0.156296,True,German_shepherd,0.123536,True,18434,4865,8769714,145944,2017-05-12 00:46:44
862722525377298433,2017-05-11 17:34:13+00:00,11,Dave,None,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,basset,0.39333,True,beagle,0.24203400000000005,True,boxer,0.0776925,True,16425,3345,8769714,145944,2017-05-11 17:34:13
862096992088072192,2017-05-10 00:08:34+00:00,13,None,None,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,chow,0.677589,True,Pomeranian,0.270648,True,Pekinese,0.0381099,True,71401,21928,8769714,145944,2017-05-10 00:08:34
861383897657036800,2017-05-08 00:54:59+00:00,13,Hobbes,None,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,0.771008,True,Pembroke,0.137174,True,French_bulldog,0.0633086,True,34722,10154,8769714,145944,2017-05-08 00:54:59
861288531465048066,2017-05-07 18:36:02+00:00,13,None,None,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,syringe,0.14471199999999998,False,oxygen_mask,0.106684,False,Bouvier_des_Flandres,0.0826102,True,16515,3922,8769714,145944,2017-05-07 18:36:02
861005113778896900,2017-05-06 23:49:50+00:00,12,Burt,None,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,German_shepherd,0.507951,True,Pembroke,0.136113,True,muzzle,0.07576419999999999,False,16067,3619,8769714,145944,2017-05-06 23:49:50
860563773140209665,2017-05-05 18:36:06+00:00,13,Lorenzo,None,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,Cardigan,0.583936,True,Pembroke,0.0559794,True,beagle,0.0458957,True,7214,2039,8769714,145944,2017-05-05 18:36:06
860524505164394496,2017-05-05 16:00:04+00:00,13,Carl,None,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington_terrier,0.286558,True,toy_poodle,0.235193,True,Lakeland_terrier,0.08795069999999999,True,22769,5049,8769714,145944,2017-05-05 16:00:04
859924526012018688,2017-05-04 00:15:58+00:00,12,Milky,None,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French_bulldog,0.254587,True,Staffordshire_bullterrier,0.192558,True,hog,0.10027,False,18898,3905,8769714,145944,2017-05-04 00:15:58
859851578198683649,2017-05-03 19:26:06+00:00,13,Trooper,None,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador_retriever,0.899086,True,golden_retriever,0.0470908,True,kuvasz,0.0232063,True,14876,3342,8769714,145944,2017-05-03 19:26:06
859607811541651456,2017-05-03 03:17:27+00:00,13,None,puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,golden_retriever,0.8955290000000001,True,Irish_setter,0.0240993,True,Labrador_retriever,0.0192854,True,17971,1489,8769714,145944,2017-05-03 03:17:27
859196978902773760,2017-05-02 00:04:57+00:00,12,quite,None,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,Angora,0.224218,False,malamute,0.216163,True,Persian_cat,0.128383,False,86795,28754,8769714,145944,2017-05-02 00:04:57
858843525470990336,2017-05-01 00:40:27+00:00,13,None,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever,0.57812,True,Labrador_retriever,0.286059,True,bloodhound,0.0269173,True,15063,3329,8769714,145944,2017-05-01 00:40:27
858471635011153920,2017-04-30 00:02:42+00:00,13,Sophie,None,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,0.987407,True,Cardigan,0.00872303,True,basenji,0.00342373,True,20805,4642,8769714,145944,2017-04-30 00:02:42
858107933456039936,2017-04-28 23:57:28+00:00,12,Wyatt,None,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,golden_retriever,0.863874,True,Labrador_retriever,0.01592,True,doormat,0.0106153,False,15251,2781,8770368,145945,2017-04-28 23:57:28
857989990357356544,2017-04-28 16:08:49+00:00,12,Rosie,None,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True,15587,2483,8769714,145944,2017-04-28 16:08:49
857746408056729600,2017-04-28 00:00:54+00:00,13,Thor,None,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador_retriever,0.919832,True,beagle,0.043513,True,golden_retriever,0.0233588,True,33195,10182,8769714,145944,2017-04-28 00:00:54
857393404942143489,2017-04-27 00:38:11+00:00,13,None,None,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,malamute,0.8415969999999999,True,Siberian_husky,0.0736435,True,Eskimo_dog,0.0721286,True,5713,1572,8769714,145944,2017-04-27 00:38:11
857263160327368704,2017-04-26 16:00:39+00:00,13,Oscar,None,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,0.998021,True,Pomeranian,0.000921636,True,keeshond,0.000311261,True,19447,4332,8769714,145944,2017-04-26 16:00:39
857029823797047296,2017-04-26 00:33:27+00:00,12,Zeke,None,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,golden_retriever,0.968623,True,Labrador_retriever,0.0103252,True,Saluki,0.00414842,True,18316,3829,8769714,145944,2017-04-26 00:33:27
856543823941562368,2017-04-24 16:22:16+00:00,12,Callie,None,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston_bull,0.30691,True,Siamese_cat,0.191218,False,Chihuahua,0.189288,True,15864,2775,8769714,145944,2017-04-24 16:22:16
856282028240666624,2017-04-23 23:01:59+00:00,14,Cermet,None,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.032961800000000006,True,Cardigan,0.0207759,True,26994,6058,8769714,145944,2017-04-23 23:01:59
855851453814013952,2017-04-22 18:31:02+00:00,13,None,puppo,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True,44528,17393,8769714,145944,2017-04-22 18:31:02
855459453768019968,2017-04-21 16:33:22+00:00,12,quite,None,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,Blenheim_spaniel,0.389513,True,Pekinese,0.18822,True,Japanese_spaniel,0.0826282,True,29090,7945,8769714,145944,2017-04-21 16:33:22
854732716440526848,2017-04-19 16:25:34+00:00,12,Marlee,None,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,0.6955479999999999,True,Cardigan,0.0589017,True,chow,0.0284106,True,22246,5882,8769714,145944,2017-04-19 16:25:34
854482394044301312,2017-04-18 23:50:52+00:00,13,Arya,None,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,0.26024200000000003,True,toy_poodle,0.189158,True,Labrador_retriever,0.14419500000000002,True,28652,6668,8769714,145944,2017-04-18 23:50:52
854365224396361728,2017-04-18 16:05:17+00:00,13,Einstein,None,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True,18466,4547,8769714,145944,2017-04-18 16:05:17
854120357044912130,2017-04-17 23:52:16+00:00,14,None,pupper,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True,31305,7263,8769714,145944,2017-04-17 23:52:16
854010172552949760,2017-04-17 16:34:26+00:00,11,None,floofer,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,English_springer,0.354733,True,collie,0.177538,True,Border_collie,0.131706,True,15894,3060,8769714,145944,2017-04-17 16:34:26
853760880890318849,2017-04-17 00:03:50+00:00,12,Alice,None,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,miniature_pinscher,0.29251900000000003,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,28002,5584,8769714,145944,2017-04-17 00:03:50
853639147608842240,2017-04-16 16:00:07+00:00,13,None,None,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,German_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True,33999,9785,8769714,145944,2017-04-16 16:00:07
852912242202992640,2017-04-14 15:51:39+00:00,12,Benny,None,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True,8880,1774,8769714,145944,2017-04-14 15:51:39
852672615818899456,2017-04-13 23:59:28+00:00,12,Aspen,None,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True,14639,2105,8769714,145944,2017-04-13 23:59:28
852553447878664193,2017-04-13 16:05:56+00:00,13,Jarod,None,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,bloodhound,0.186498,True,Brabancon_griffon,0.13902799999999998,True,Rottweiler,0.12594,True,16019,3389,8769714,145944,2017-04-13 16:05:56
852189679701164033,2017-04-12 16:00:27+00:00,12,Sailor,None,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,barrow,0.42315,False,Bernese_mountain_dog,0.415374,True,EntleBucher,0.0673454,True,11280,1554,8769714,145944,2017-04-12 16:00:27
851591660324737024,2017-04-11 00:24:08+00:00,11,None,None,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.07655880000000001,True,16036,3408,8769714,145944,2017-04-11 00:24:08
851224888060895234,2017-04-10 00:06:42+00:00,13,Snoop,None,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True,20395,5625,8769714,145944,2017-04-10 00:06:42
850753642995093505,2017-04-08 16:54:09+00:00,11,Kyle,None,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,pug,0.996952,True,bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True,30399,8975,8769714,145944,2017-04-08 16:54:09
850380195714523136,2017-04-07 16:10:12+00:00,13,Leo,None,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire_terrier,0.249012,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True,12927,2565,8769714,145944,2017-04-07 16:10:12
850145622816686080,2017-04-07 00:38:06+00:00,11,Riley,None,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.058552699999999985,True,16122,3727,8769714,145944,2017-04-07 00:38:06
850019790995546112,2017-04-06 16:18:05+00:00,12,Boomer,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland_sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.052335300000000015,True,20183,4792,8769714,145944,2017-04-06 16:18:05
849776966551130114,2017-04-06 00:13:11+00:00,12,None,None,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,Chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False,30100,7480,8769714,145944,2017-04-06 00:13:11
849412302885593088,2017-04-05 00:04:08+00:00,12,Noosh,None,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,schipperke,0.907559,True,crossword_puzzle,0.017933900000000003,False,Chihuahua,0.016190700000000002,True,15704,3111,8769714,145944,2017-04-05 00:04:08
848690551926992896,2017-04-03 00:16:10+00:00,12,None,None,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.100571,True,groenendael,0.0383097,True,24950,4255,8769714,145944,2017-04-03 00:16:10
848324959059550208,2017-04-02 00:03:26+00:00,12,Odin,None,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,malamute,0.5445760000000001,True,Siberian_husky,0.290268,True,Eskimo_dog,0.154421,True,24478,4552,8769714,145944,2017-04-02 00:03:26
848212111729840128,2017-04-01 16:35:01+00:00,6,Jerry,None,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.131647,False,16180,3000,8769714,145944,2017-04-01 16:35:01
847842811428974592,2017-03-31 16:07:33+00:00,12,Rontu,None,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,Bernese_mountain_dog,0.951337,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True,5396,1316,8769714,145944,2017-03-31 16:07:33
847606175596138505,2017-03-31 00:27:14+00:00,12,Cannon,None,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,Cardigan,0.413688,True,Boston_bull,0.381836,True,doormat,0.0658678,False,18622,3384,8769714,145944,2017-03-31 00:27:14
847251039262605312,2017-03-30 00:56:03+00:00,12,Furzey,None,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.15853299999999998,True,20350,4264,8769714,145944,2017-03-30 00:56:03
847157206088847362,2017-03-29 18:43:12+00:00,11,Daisy,None,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,Staffordshire_bullterrier,0.21960900000000005,True,American_Staffordshire_terrier,0.178671,True,pug,0.123271,True,19748,5783,8769714,145944,2017-03-29 18:43:12
847116187444137987,2017-03-29 16:00:12+00:00,11,None,None,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,white_wolf,0.128935,False,American_Staffordshire_terrier,0.113434,True,dingo,0.0812314,False,21324,3143,8769714,145944,2017-03-29 16:00:12
846874817362120707,2017-03-29 00:01:05+00:00,13,Tuck,None,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,Shetland_sheepdog,0.450539,True,papillon,0.187928,True,collie,0.140068,True,19955,3886,8769714,145944,2017-03-29 00:01:05
846514051647705089,2017-03-28 00:07:32+00:00,13,Barney,doggo,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True,44335,11445,8769714,145944,2017-03-28 00:07:32
846153765933735936,2017-03-27 00:15:53+00:00,13,Vixen,None,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,giant_schnauzer,0.346468,True,flat-coated_retriever,0.21845100000000006,True,Labrador_retriever,0.10802,True,31438,8963,8769714,145944,2017-03-27 00:15:53
846042936437604353,2017-03-26 16:55:29+00:00,12,Jarvis,None,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,golden_retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True,15893,2838,8769714,145944,2017-03-26 16:55:29
845812042753855489,2017-03-26 01:38:00+00:00,13,None,None,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,Samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False,29086,8628,8769714,145944,2017-03-26 01:38:00
845677943972139009,2017-03-25 16:45:08+00:00,12,None,None,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,chow,0.8086810000000001,True,groenendael,0.123141,True,Newfoundland,0.0221432,True,25071,4754,8769714,145944,2017-03-25 16:45:08
845397057150107648,2017-03-24 22:08:59+00:00,13,Mimosa,doggo,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,Dandie_Dinmont,0.394404,True,Maltese_dog,0.186537,True,West_Highland_white_terrier,0.181985,True,7609,1790,8769714,145944,2017-03-24 22:08:59
845306882940190720,2017-03-24 16:10:40+00:00,12,Pickles,pupper,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True,23242,5348,8769714,145944,2017-03-24 16:10:40
844973813909606400,2017-03-23 18:07:10+00:00,12,Brady,None,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,Labrador_retriever,0.742421,True,golden_retriever,0.195218,True,Chihuahua,0.017320099999999998,True,15022,3166,8769714,145944,2017-03-23 18:07:10
844223788422217728,2017-03-21 16:26:50+00:00,12,Margo,None,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,Labrador_retriever,0.71951,True,Chesapeake_Bay_retriever,0.122019,True,Newfoundland,0.0388276,True,13604,2184,8769714,145944,2017-03-21 16:26:50
843856843873095681,2017-03-20 16:08:44+00:00,12,Sadie,None,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,Labrador_retriever,0.92254,True,golden_retriever,0.0743578,True,Great_Pyrenees,0.00232495,True,21403,4590,8769713,145944,2017-03-20 16:08:44
843604394117681152,2017-03-19 23:25:35+00:00,11,Hank,None,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,Labrador_retriever,0.430583,True,golden_retriever,0.263581,True,Great_Pyrenees,0.179385,True,16843,2729,8769713,145944,2017-03-19 23:25:35
843235543001513987,2017-03-18 22:59:54+00:00,13,Tycho,None,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True,21469,5997,8769713,145944,2017-03-18 22:59:54
842846295480000512,2017-03-17 21:13:10+00:00,13,Charlie,None,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,Labrador_retriever,0.461076,True,golden_retriever,0.154946,True,Chihuahua,0.110249,True,15256,3623,8769713,145944,2017-03-17 21:13:10
842765311967449089,2017-03-17 15:51:22+00:00,12,Indie,None,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,tub,0.665238,False,bucket,0.105166,False,Labrador_retriever,0.0293399,True,6726,1278,8769713,145944,2017-03-17 15:51:22
842535590457499648,2017-03-17 00:38:32+00:00,13,Winnie,None,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,Pembroke,0.685084,True,Cardigan,0.314608,True,basenji,0.000159824,True,18077,3491,8769713,145944,2017-03-17 00:38:32
842163532590374912,2017-03-16 00:00:07+00:00,12,George,None,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,French_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True,24431,5772,8769713,145944,2017-03-16 00:00:07
842115215311396866,2017-03-15 20:48:07+00:00,12,Bentley,None,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,chow,0.293493,True,Newfoundland,0.181336,True,schipperke,0.125152,True,13963,3021,8769713,145944,2017-03-15 20:48:07
841680585030541313,2017-03-14 16:01:03+00:00,12,Penny,None,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,Chihuahua,0.547401,True,bow_tie,0.198361,False,Pembroke,0.0584925,True,25701,7785,8769713,145944,2017-03-14 16:01:03
841439858740625411,2017-03-14 00:04:30+00:00,14,None,None,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,military_uniform,0.853684,False,Labrador_retriever,0.0481999,True,groenendael,0.0153944,True,12652,3680,8769713,145944,2017-03-14 00:04:30
841314665196081154,2017-03-13 15:47:01+00:00,13,Max,None,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,Afghan_hound,0.903712,True,Saluki,0.035215,True,bloodhound,0.0265655,True,15838,4646,8769713,145944,2017-03-13 15:47:01
841077006473256960,2017-03-13 00:02:39+00:00,12,Dawn,None,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,Brittany_spaniel,0.962985,True,Blenheim_spaniel,0.014819999999999996,True,clumber,0.00955711,True,22880,5296,8769713,145944,2017-03-13 00:02:39
840632337062862849,2017-03-11 18:35:42+00:00,12,Maddie,None,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,golden_retriever,0.711148,True,cocker_spaniel,0.157929,True,Labrador_retriever,0.059581899999999986,True,9012,1764,8769713,145944,2017-03-11 18:35:42
840268004936019968,2017-03-10 18:27:58+00:00,12,Monty,None,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,Chesapeake_Bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,True,kelpie,0.0325736,True,19286,5736,8769713,145944,2017-03-10 18:27:58
